Timestamp,Source IP,Destination IP,Protocol,Destination Port
2026-09-19 23:00:17,172.217.115.4,10.166.133.86,TCP,50530
2026-09-19 23:00:17,10.166.133.86,172.217.115.4,TCP,443
2026-09-19 23:00:17,10.166.133.86,172.217.115.4,TCP,443
2026-09-19 23:00:17,10.166.133.86,172.217.115.4,TCP,443
2026-09-19 23:00:17,172.217.115.4,10.166.133.86,TCP,50530
2026-09-19 23:00:18,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:18,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:18,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:18,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:18,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:00:20,49.44.79.236,10.166.133.86,TCP,64537
2026-09-19 23:00:20,49.44.79.236,10.166.133.86,TCP,64535
2026-09-19 23:00:20,49.44.79.236,10.166.133.86,TCP,64536
2026-09-19 23:00:20,49.44.79.236,10.166.133.86,TCP,64534
2026-09-19 23:00:20,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:00:20,10.166.133.86,172.64.148.235,TCP,443
2026-09-19 23:00:20,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:00:21,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:21,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:21,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:21,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:21,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:22,49.44.79.236,10.166.133.86,TCP,64533
2026-09-19 23:00:22,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:22,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:22,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:22,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:22,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:23,141.227.137.103,10.166.133.86,TCP,64192
2026-09-19 23:00:23,10.166.133.86,141.227.137.103,TCP,10343
2026-09-19 23:00:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:25,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:25,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:25,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:25,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:25,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:27,49.44.79.236,10.166.133.86,TCP,50533
2026-09-19 23:00:27,49.44.79.236,10.166.133.86,TCP,50531
2026-09-19 23:00:27,49.44.79.236,10.166.133.86,TCP,50532
2026-09-19 23:00:27,49.44.79.236,10.166.133.86,TCP,50535
2026-09-19 23:00:29,49.44.79.236,10.166.133.86,TCP,50534
2026-09-19 23:00:29,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:00:29,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:00:30,49.44.79.236,10.166.133.86,TCP,50539
2026-09-19 23:00:30,49.44.79.236,10.166.133.86,TCP,50538
2026-09-19 23:00:30,49.44.79.236,10.166.133.86,TCP,50540
2026-09-19 23:00:30,49.44.79.236,10.166.133.86,TCP,50537
2026-09-19 23:00:30,49.44.79.236,10.166.133.86,TCP,50536
2026-09-19 23:00:31,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:31,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:31,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:31,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:31,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:32,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:32,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:32,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:32,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:32,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:33,141.227.137.103,10.166.133.86,TCP,64192
2026-09-19 23:00:33,10.166.133.86,141.227.137.103,TCP,10343
2026-09-19 23:00:34,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:34,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:34,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:34,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:34,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:34,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:35,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:35,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:35,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:35,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:35,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:37,49.44.79.236,10.166.133.86,TCP,50542
2026-09-19 23:00:37,49.44.79.236,10.166.133.86,TCP,50541
2026-09-19 23:00:37,49.44.79.236,10.166.133.86,TCP,50543
2026-09-19 23:00:37,49.44.79.236,10.166.133.86,TCP,50545
2026-09-19 23:00:37,10.166.133.86,142.251.155.119,UDP,443
2026-09-19 23:00:37,142.251.155.119,10.166.133.86,UDP,59968
2026-09-19 23:00:39,49.44.79.236,10.166.133.86,TCP,50544
2026-09-19 23:00:40,49.44.79.236,10.166.133.86,TCP,50546
2026-09-19 23:00:40,49.44.79.236,10.166.133.86,TCP,50549
2026-09-19 23:00:40,49.44.79.236,10.166.133.86,TCP,50547
2026-09-19 23:00:40,49.44.79.236,10.166.133.86,TCP,50548
2026-09-19 23:00:40,49.44.79.236,10.166.133.86,TCP,50550
2026-09-19 23:00:40,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:00:40,10.166.133.86,172.64.148.235,TCP,443
2026-09-19 23:00:40,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:00:40,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:40,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,10.166.133.86,104.18.32.47,TCP,443
2026-09-19 23:00:41,104.18.32.47,10.166.133.86,TCP,57480
2026-09-19 23:00:41,10.166.133.86,10.166.133.45,UDP,53
2026-09-19 23:00:41,10.166.133.86,10.166.133.45,UDP,53
2026-09-19 23:00:41,10.166.133.45,10.166.133.86,UDP,64524
2026-09-19 23:00:41,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:41,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:41,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:41,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:41,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:42,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:42,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:42,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:42,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:42,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:43,141.227.137.103,10.166.133.86,TCP,64192
2026-09-19 23:00:43,10.166.133.86,141.227.137.103,TCP,10343
2026-09-19 23:00:44,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:00:44,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:00:45,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:45,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:45,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:45,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:45,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:46,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:46,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:46,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:46,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:46,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:48,49.44.79.236,10.166.133.86,TCP,50553
2026-09-19 23:00:48,49.44.79.236,10.166.133.86,TCP,50554
2026-09-19 23:00:48,49.44.79.236,10.166.133.86,TCP,50551
2026-09-19 23:00:48,49.44.79.236,10.166.133.86,TCP,50552
2026-09-19 23:00:48,49.44.79.236,10.166.133.86,TCP,50555
2026-09-19 23:00:48,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:48,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:48,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:48,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:50,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:50,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:50,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:50,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:50,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:00:50,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:50,52.178.17.2,10.166.133.86,TCP,62325
2026-09-19 23:00:51,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:51,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:51,10.166.133.86,49.44.175.200,TCP,443
2026-09-19 23:00:51,49.44.175.200,10.166.133.86,TCP,65029
2026-09-19 23:00:51,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:51,49.44.79.236,10.166.133.86,TCP,50560
2026-09-19 23:00:51,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:51,172.215.188.225,10.166.133.86,TCP,50561
2026-09-19 23:00:51,10.166.133.86,172.215.188.225,TCP,443
2026-09-19 23:00:51,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:51,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:51,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:51,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:51,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:52,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:52,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:52,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:52,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:52,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:53,49.44.79.236,10.166.133.86,TCP,50558
2026-09-19 23:00:53,49.44.79.236,10.166.133.86,TCP,50556
2026-09-19 23:00:53,49.44.79.236,10.166.133.86,TCP,50557
2026-09-19 23:00:53,49.44.79.236,10.166.133.86,TCP,50559
2026-09-19 23:00:53,141.227.137.103,10.166.133.86,TCP,64192
2026-09-19 23:00:53,10.166.133.86,141.227.137.103,TCP,10343
2026-09-19 23:00:54,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:54,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:54,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:54,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:54,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:55,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:55,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:55,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:55,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:55,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:57,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:57,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:57,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:00:58,49.44.79.236,10.166.133.86,TCP,50564
2026-09-19 23:00:58,49.44.79.236,10.166.133.86,TCP,50562
2026-09-19 23:00:58,49.44.79.236,10.166.133.86,TCP,50566
2026-09-19 23:00:58,49.44.79.236,10.166.133.86,TCP,50563
2026-09-19 23:00:58,49.44.79.236,10.166.133.86,TCP,50565
2026-09-19 23:00:59,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:00:59,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:00,10.166.133.86,52.175.140.176,TCP,443
2026-09-19 23:01:00,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:01:00,10.166.133.86,172.64.148.235,TCP,443
2026-09-19 23:01:00,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:01:00,52.175.140.176,10.166.133.86,TCP,64478
2026-09-19 23:01:01,49.44.79.236,10.166.133.86,TCP,50569
2026-09-19 23:01:01,49.44.79.236,10.166.133.86,TCP,50567
2026-09-19 23:01:01,10.166.133.86,150.171.109.130,TCP,443
2026-09-19 23:01:02,150.171.109.130,10.166.133.86,TCP,50529
2026-09-19 23:01:02,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:02,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:02,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:02,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:02,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:03,49.44.79.236,10.166.133.86,TCP,50570
2026-09-19 23:01:03,49.44.79.236,10.166.133.86,TCP,50568
2026-09-19 23:01:03,49.44.79.236,10.166.133.86,TCP,50571
2026-09-19 23:01:03,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:03,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:03,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:03,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:03,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:03,141.227.137.103,10.166.133.86,TCP,64192
2026-09-19 23:01:03,10.166.133.86,141.227.137.103,TCP,10343
2026-09-19 23:01:04,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:04,10.166.133.86,142.251.155.119,UDP,443
2026-09-19 23:01:04,142.251.155.119,10.166.133.86,UDP,59968
2026-09-19 23:01:04,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:05,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:05,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:05,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:05,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:05,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:05,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:06,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:06,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:06,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:06,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:06,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:08,49.44.79.236,10.166.133.86,TCP,50572
2026-09-19 23:01:08,49.44.79.236,10.166.133.86,TCP,50573
2026-09-19 23:01:08,49.44.79.236,10.166.133.86,TCP,50575
2026-09-19 23:01:10,49.44.79.236,10.166.133.86,TCP,50574
2026-09-19 23:01:11,49.44.79.236,10.166.133.86,TCP,50576
2026-09-19 23:01:11,49.44.79.236,10.166.133.86,TCP,50578
2026-09-19 23:01:11,49.44.79.236,10.166.133.86,TCP,50580
2026-09-19 23:01:11,49.44.79.236,10.166.133.86,TCP,50579
2026-09-19 23:01:11,49.44.79.236,10.166.133.86,TCP,50577
2026-09-19 23:01:12,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:12,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:12,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:12,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:12,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:13,141.227.137.103,10.166.133.86,TCP,64192
2026-09-19 23:01:13,10.166.133.86,141.227.137.103,TCP,10343
2026-09-19 23:01:13,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:13,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:13,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:13,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:13,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:14,172.64.155.209,10.166.133.86,TCP,56027
2026-09-19 23:01:14,10.166.133.86,172.64.155.209,TCP,443
2026-09-19 23:01:15,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:15,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:15,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:15,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:15,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:16,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:16,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:16,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:16,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:16,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:18,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:18,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:18,49.44.79.236,10.166.133.86,TCP,50583
2026-09-19 23:01:18,49.44.79.236,10.166.133.86,TCP,50585
2026-09-19 23:01:18,49.44.79.236,10.166.133.86,TCP,50582
2026-09-19 23:01:18,49.44.79.236,10.166.133.86,TCP,50581
2026-09-19 23:01:18,49.44.79.236,10.166.133.86,TCP,50584
2026-09-19 23:01:19,10.166.133.86,10.166.133.45,UDP,53
2026-09-19 23:01:19,10.166.133.86,10.166.133.45,UDP,53
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:19,10.166.133.45,10.166.133.86,UDP,65514
2026-09-19 23:01:19,10.166.133.45,10.166.133.86,UDP,52009
2026-09-19 23:01:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:19,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:19,10.166.133.86,52.178.17.2,TCP,443
2026-09-19 23:01:20,52.178.17.2,10.166.133.86,TCP,52860
2026-09-19 23:01:20,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:01:20,10.166.133.86,172.64.148.235,TCP,443
2026-09-19 23:01:20,172.64.148.235,10.166.133.86,TCP,50896
2026-09-19 23:01:21,49.44.79.236,10.166.133.86,TCP,50590
2026-09-19 23:01:21,49.44.79.236,10.166.133.86,TCP,50588
2026-09-19 23:01:21,49.44.79.236,10.166.133.86,TCP,50587
2026-09-19 23:01:23,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:23,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:23,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:23,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:23,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:23,10.166.133.86,49.44.79.236,TCP,443
2026-09-19 23:01:23,49.44.79.236,10.166.133.86,TCP,50586
2026-09-19 23:01:23,49.44.79.236,10.166.133.86,TCP,50589
2026-09-19 23:01:23,10.166.133.86,10.166.133.45,UDP,53
2026-09-19 23:01:23,10.166.133.45,10.166.133.86,UDP,63623
2026-09-19 23:01:23,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:24,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:24,10.166.133.86,49.44.79.236,TCP,443
2026-09-19 23:01:24,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:25,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:25,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:25,10.166.133.86,150.109.28.234,TCP,443
2026-09-19 23:01:25,52.178.17.2,10.166.133.86,TCP,62325
2026-09-19 23:01:25,150.109.28.234,10.166.133.86,TCP,50597
2026-09-19 23:01:26,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:26,10.166.133.86,49.44.79.236,TCP,8081
2026-09-19 23:01:26,10.166.133.86,49.44.79.236,TCP,8081
